UNIVERSITY_ID,NET_ID,PRIMARY_AFFILIATION,PRIMARY_AFFILIATION_SUBTYPE,CURRENT_AFFILIATIONS,CURRENT_AFFILIATION_SUBTYPES,RFID,ACAD_GROUP_CD,ACAD_GROUP_LD,STUDY_AGRMNT_CD,STUDY_AGRMNT_NAME,EMP_DIV_CD,EMP_DIV_NAME,AFFILIATE_SITECODE,AFFILIATE_SITENAME,PRIMARY_SUP_ORG_CD,PRIMARY_SUP_ORG_NAME,PRIMARY_WORK_LOCATION,PRIMARY_SUP_ORG_LOCATION_CD,TERM_TYPE
N101212344,vbc4547,affiliate,employee_family_member,affiliate,employee_family_member,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212345,vbc4548,affiliate,ad_employee_of_vendor,affiliate,ad_employee_of_vendor,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212346,vbc4549,affiliate,security_staff,affiliate,"ad_contingent, security_staff",3747467,,,,,AD00001,NYU Abu Dhabi,ABDH,Abu Dhabi,AD00122,Security Contractors,ARE,b1438a01029948f281fa8dc1967819f3,
N101212347,vbc4550,affiliate,contractor,affiliate,contractor,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212348,vbc4551,employee,researcher,,,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212349,vbc4552,affiliate,resident_family_member,,,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212350,vbc4553,affiliate,nyu_commercial_tenant,,,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212351,vbc4554,affiliate,contractor,,,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212352,vbc4555,affiliate,contractor,,,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212353,vbc4556,affiliate,ad_executive_authority,,,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212354,vbc4557,affiliate,contractor,,,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212355,vbc4558,affiliate,employee_family_member,affiliate,employee_family_member,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212356,vbc4559,affiliate,ad_employee_of_vendor,affiliate,ad_employee_of_vendor,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212357,vbc4560,affiliate,employee_family_member,,,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212358,vbc4561,affiliate,contractor,,,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212359,vbc4562,affiliate,employee_family_member,,,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212360,vbc4563,affiliate,contractor,,,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212361,vbc4564,affiliate,contractor,,,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212362,vbc4565,affiliate,employee_family_member,,,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212363,vbc4566,affiliate,contractor,affiliate,"ad_contingent, contractor",3747467,,,,,AD00001,NYU Abu Dhabi,ABDH,Abu Dhabi,AD00196,NYUAD Campus Operations Contract Staff - ADNH Compass,ARE,b1438a01029948f281fa8dc1967819f3,
N101212364,vbc4567,employee,faculty,"affiliate, employee","faculty, visiting_academic_other",3747467,,,,,AD00001,NYU Abu Dhabi,ABDH,Abu Dhabi,AD00474,Social Science - Office of the Dean,ARE,,
N101212365,sa5343,student,degree,"affiliate, student","degree, housing_central",3747467,UH,NYU Abu Dhabi UG, ,,,,,,,,,,Current Term
N101212366,sa5344,affiliate,employee_family_member,affiliate,employee_family_member,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212367,sa5345,employee,administrator,employee,administrator,3747467,,,,,AD00001,NYU Abu Dhabi,,,AD00037,Institute,ARE,,
N101212368,sa5346,affiliate,employee_family_member,affiliate,employee_family_member,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212369,sa5347,affiliate,employee_family_member,affiliate,employee_family_member,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212370,sa5348,student,degree,"affiliate, student","admitted_student, degree, student_applicant",3747467,UH,NYU Abu Dhabi UG, ,,,,,,,,,,Current Term
N101212371,sa5349,affiliate,nyu_building_resident,affiliate,nyu_building_resident,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212372,sa5350,affiliate,contractor,affiliate,contractor,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212373,sa5351,affiliate,contractor,,,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212374,sa5352,affiliate,nyu_commercial_tenant,,,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212375,sa5353,affiliate,contractor,,,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212376,sa5354,affiliate,ad_executive_authority,,,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212377,sa5355,affiliate,employee_family_member,,,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212378,sa5356,affiliate,contractor,,,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212379,sa5357,affiliate,contractor,,,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212380,sa5358,affiliate,contractor,,,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212381,sa5359,student,degree,"affiliate, student","degree, housing_applicant, student_applicant",3747467,UH,NYU Abu Dhabi UG, ,,,,,,,,,,Current Term
N101212382,sa5360,student,degree,"affiliate, student","admitted_student, degree, student_applicant",3747467,UH,NYU Abu Dhabi UG, ,,,,,,,,,,Current Term
N101212383,sa5361,affiliate,contractor,affiliate,contractor,3747467,,,,,,,ADNY,Abu Dhabi NYC,,,,,
N101212384,sa5362,employee,researcher,employee,researcher,3747467,,,,,AD00001,NYU Abu Dhabi,ABDH,Abu Dhabi,AD00701,Fabio Piano Research Fund,ARE,,
N101212385,sa5363,affiliate,nyu_building_resident,,,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212386,sa5364,affiliate,contractor,,,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212387,sa5365,affiliate,nyu_commercial_tenant,,,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212388,sa5366,employee,administrator,,,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212389,sa5367,employee,administrator,,,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212390,sa5368,affiliate,contractor,,,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212391,sa5369,affiliate,contractor,,,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212392,sa5370,affiliate,contractor,,,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212393,sa5371,employee,administrator,,,3747467,,,,,,,ADNY,Abu Dhabi NYC,,,,,
N101212394,sa5372,student,degree,"affiliate, student","degree, housing_central",3747467,UH,NYU Abu Dhabi UG, ,,,,,,,,,,Current Term
N101212395,sa5373,affiliate,ad_employee_of_vendor,affiliate,ad_employee_of_vendor,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212396,sa5374,affiliate,contractor,affiliate,contractor,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212397,sa5375,affiliate,contractor,affiliate,contractor,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212398,sa5376,affiliate,nyu_building_resident,affiliate,nyu_building_resident,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212399,sa5377,student,degree,"affiliate, student","degree, housing_applicant, student_applicant",3747467,UH,NYU Abu Dhabi UG, ,,,,,,,,,,Current Term
N101212400,sa5378,student,degree,"affiliate, student","degree, housing_central, student_applicant",3747467,UH,NYU Abu Dhabi UG,GNU-WS,NYU Washington Square,,,,,,,,,Current Term
N101212401,sa5379,affiliate,employee_family_member,affiliate,employee_family_member,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212402,sa5380,student,degree,"affiliate, student","degree, housing_central, student_applicant",3747467,UH,NYU Abu Dhabi UG,GNU-WS,NYU Washington Square,,,,,,,,,Current Term
N101212403,sa5381,affiliate,program_affiliate_other,,,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212404,sa5382,affiliate,ad_employee_of_vendor,,,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212405,sa5383,affiliate,contractor,,,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212406,sa5384,affiliate,contractor,,,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212407,sa5385,employee,administrator,,,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
N101212408,sa5386,student,degree,"affiliate, student","admitted_student, degree, student_applicant",3747467,UH,NYU Abu Dhabi UG, ,,,,,,,,,,Current Term
N101212409,sa5387,employee,faculty,employee,faculty,3747467,,,,,AD00001,NYU Abu Dhabi,ABDH,Abu Dhabi,AD00257,Social Science - Social Research and Public Policy,ARE,,
N101212410,sa5388,affiliate,contractor,affiliate,"ad_contingent, contractor",3747467,,,,,AD00001,NYU Abu Dhabi,ABDH,Abu Dhabi,AD00269,NYUAD Campus Operations Contract Staff - Global Wings,ARE,b1438a01029948f281fa8dc1967819f3,
N101212411,sa5389,affiliate,contractor,affiliate,contractor,3747467,,,,,,,ABDH,Abu Dhabi,,,,,
